framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
spring,spring-guides/gs-authenticating-ldap,8400050f277e273764c24386a55b8e5492ebe32d,2015-02-24 15:12:24-06:00,5,12.8,1.0
spring,spring-guides/gs-authenticating-ldap,48f6fbea3fbed3cd81249621e799ba8fa0b91e97,2015-02-25 09:39:56-06:00,5,12.8,1.0
spring,spring-guides/gs-authenticating-ldap,26a6790da6ad263df72c8b38da3d0bd5e825f545,2015-02-26 22:39:25-06:00,5,12.8,1.0
spring,spring-guides/gs-authenticating-ldap,5d5348f01374712d629d1d509983630f2745d84c,2015-03-05 13:55:29-06:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,52f1a4d6004f408a3b81ea9030ecd421b6c500a0,2015-03-15 14:33:44-04:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,f9ead696e340e35ec9b4a18031d93631b632ef0d,2015-03-17 13:13:56-05:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,3b9c7d3873e2a61036c990e094de3d9b8b480ce7,2015-03-17 13:19:14-05:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,c6e92031022066e1a8c57a23f91247ab92a9f485,2015-03-17 14:52:33-05:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,e190841f997394eda112a1ea89903502fa373c6d,2015-03-31 16:55:56-05:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,c55df82e0ff892558d7de2ef0c1b25c0b72349d0,2015-06-09 09:41:35-04:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,a39e7bc95cf10b2bd6a3cbab45e38685117b9943,2015-06-12 13:49:22-04:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,5abc8cbd6bf4a7b220b6ff0b4bb3a10f7576144f,2015-06-15 11:52:56-04:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,96a605d5fe8a31b2783141aae1ed73ae7517bd5e,2015-06-15 14:02:25-04:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,d3d4211e0ce3786b70b6bc3e64d98e591586aefd,2015-07-02 08:45:34-05:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,a36a9f39c8d727fffe3068ade89baef911a29d18,2015-08-25 15:10:00-05:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,0089fa287c76d11c82042748b2f3fa9f5bed75e8,2015-09-20 15:41:19-05:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,4388789a2a94565005037033520a008f313a1de3,2015-10-16 09:43:20-04:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,628a02486bc2b29fd6be8b86ed925277d1ea0e12,2015-11-16 11:10:21-06:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,8f0aa98fcd03f8c617596292df006b3ff0b63363,2015-12-18 09:39:52-06:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,e0abe6ed16bdb942c4f3be44bc22c311d87f41da,2016-01-21 21:28:28-06:00,5,14.0,1.0
spring,spring-guides/gs-authenticating-ldap,98fb498a1d395831014032ef70e1b0a4f1735152,2016-02-24 10:08:47-06:00,5,14.0,1.0
